timestamp,device_id,temperature,voltage,cno,pseudorange_res,timing_drift,hours_since_maint,solar_activity,integrity_risk,rul
105.000,9,41.921,4.806,44.012,2.455,1.864,0.000,74.752,0,765.378
106.000,9,39.293,4.823,47.540,1.213,4.285,0.000,67.160,0,1042.571
107.000,9,49.402,5.248,41.194,1.966,6.102,0.000,43.828,0,780.571
108.000,9,40.237,5.355,47.065,1.475,6.343,0.000,43.662,0,977.554
109.000,9,43.971,4.903,48.175,1.492,4.737,0.000,33.386,1,1064.889
110.000,9,50.720,5.015,48.348,1.305,4.243,0.000,43.312,0,1085.303
111.000,9,42.696,4.793,44.800,1.160,5.131,0.000,15.682,1,795.651
112.000,9,48.426,5.139,44.880,1.483,5.795,0.000,46.880,0,1142.505
113.000,9,49.301,5.276,44.092,2.344,8.300,0.000,18.454,1,882.769
114.000,9,46.201,5.140,42.195,2.651,3.968,0.000,60.424,0,899.564
115.000,9,40.573,4.973,42.222,1.096,6.595,0.000,53.116,0,1181.489
116.000,9,42.228,5.103,42.421,1.220,4.110,0.000,32.426,0,1081.404
117.000,9,45.947,4.974,45.447,1.402,5.155,0.000,11.217,1,1046.972
118.000,9,43.009,5.092,45.929,1.324,4.531,0.000,37.758,0,1265.438
119.000,9,49.552,5.004,43.688,1.393,3.791,0.000,24.587,0,1002.181
120.000,9,48.845,4.833,45.114,2.465,7.470,0.000,20.163,0,1049.723
121.000,9,43.697,5.120,46.503,2.374,5.460,0.000,47.616,1,1040.802
122.000,9,55.116,5.021,46.263,1.524,8.104,0.000,73.738,0,937.212
123.000,9,32.764,4.933,41.351,1.372,5.880,0.000,15.660,1,857.428
124.000,9,41.769,4.808,43.079,1.254,4.660,0.000,18.115,0,1018.043
125.000,9,42.379,4.983,45.881,2.535,6.552,0.000,32.691,0,843.004
126.000,9,43.666,4.600,47.549,1.474,1.844,0.000,44.063,0,849.603
127.000,9,39.689,4.972,51.157,2.514,4.737,0.000,52.702,0,1055.998
128.000,9,36.541,5.196,41.944,1.753,7.425,0.000,23.073,1,980.934
129.000,9,45.453,5.108,42.957,1.776,5.434,0.000,42.340,1,1096.681
130.000,9,47.693,4.962,41.294,1.877,7.398,0.000,76.670,0,660.520
131.000,9,37.235,4.946,43.731,1.129,6.357,0.000,77.931,1,1096.018
132.000,9,41.973,5.063,48.916,3.113,7.075,0.000,40.352,0,1062.341
133.000,9,39.566,5.100,44.845,1.768,5.379,0.000,58.819,0,1073.021
134.000,9,45.206,4.853,45.815,2.284,4.560,0.000,28.901,1,950.279
135.000,9,44.757,4.817,42.705,1.271,4.686,0.000,43.660,0,1100.595
136.000,9,48.906,4.922,44.723,1.479,5.902,0.000,32.690,0,1042.722
137.000,9,40.533,4.857,45.387,1.452,6.799,0.000,39.103,1,1090.293
138.000,9,42.689,4.986,37.630,1.604,7.323,0.000,27.270,0,1031.792
139.000,9,49.237,4.978,42.569,2.156,4.375,0.000,44.120,0,1004.742
140.000,9,45.819,4.765,42.204,2.455,6.061,0.000,52.057,0,1097.385
141.000,9,43.494,4.730,46.109,1.565,7.812,0.000,34.679,0,648.554
142.000,9,46.072,4.928,42.930,1.703,4.953,0.000,64.256,0,1136.977
143.000,9,41.380,4.737,45.314,2.785,4.265,0.000,17.150,0,1019.089
144.000,9,40.490,5.272,42.473,3.104,5.949,0.000,25.208,0,843.173
145.000,9,38.591,5.018,42.105,2.853,6.019,0.000,36.395,0,880.734
146.000,9,37.552,4.868,46.628,2.648,6.441,0.000,67.439,0,1074.753
147.000,9,46.656,5.266,45.851,1.832,5.976,0.000,22.424,1,976.335
148.000,9,50.874,4.967,39.439,2.070,5.761,0.000,75.094,0,1244.524
149.000,9,44.351,5.008,45.682,1.308,5.478,0.000,14.955,0,958.822
150.000,9,43.761,5.147,41.375,2.176,4.897,0.000,54.170,0,1305.309
151.000,9,48.028,5.000,44.382,2.741,4.805,0.000,73.837,0,744.659
152.000,9,42.874,5.184,42.158,3.552,6.891,0.000,63.506,1,674.755
153.000,9,49.687,4.964,40.185,2.900,4.075,0.000,39.041,0,1019.780
154.000,9,47.600,4.982,43.767,1.675,9.140,0.000,56.639,1,928.684
155.000,9,41.007,4.931,40.949,1.646,2.987,0.000,71.718,0,929.354
156.000,9,41.086,4.865,44.607,1.459,4.270,0.000,36.575,1,1165.783
157.000,9,50.923,5.270,43.554,1.833,4.987,0.000,74.398,0,926.554
158.000,9,42.722,4.982,43.181,1.440,4.367,0.000,58.789,1,866.440
159.000,9,47.727,5.054,42.535,2.336,5.451,0.000,30.121,0,926.453
160.000,9,49.367,4.950,40.718,2.074,6.844,0.000,36.945,1,913.491
161.000,9,40.996,5.123,42.105,2.179,3.446,0.000,11.152,0,744.379
162.000,9,42.698,5.076,41.761,2.178,7.874,0.000,24.133,0,1144.355
163.000,9,44.029,4.957,43.721,1.220,6.147,0.000,45.457,0,1080.850
164.000,9,41.040,5.070,45.455,1.694,3.445,0.000,45.474,0,1177.347
165.000,9,40.623,4.955,44.800,2.352,8.446,0.000,55.254,0,939.180
166.000,9,45.816,4.889,41.570,1.932,5.036,0.000,20.952,1,916.888
167.000,9,45.512,4.898,47.490,2.208,6.034,0.000,47.681,0,1252.135
168.000,9,49.257,4.973,45.443,1.946,6.207,0.000,25.525,0,733.283
169.000,9,50.818,5.012,40.801,1.571,3.402,0.000,68.103,0,1195.206
170.000,9,45.117,4.737,42.060,1.516,5.350,0.000,36.491,0,580.420
171.000,9,44.698,5.011,46.708,1.931,8.132,0.000,35.606,0,949.758
172.000,9,39.285,5.376,46.712,2.351,6.064,0.000,77.097,0,769.224
173.000,9,45.220,4.992,38.639,1.329,4.737,0.000,38.031,0,980.888
174.000,9,50.831,4.801,42.454,2.772,6.232,0.000,34.750,0,1087.745
175.000,9,48.810,4.916,40.305,1.272,4.516,0.000,20.554,0,920.080
176.000,9,37.967,4.914,40.777,1.624,7.315,0.000,78.270,1,1183.379
177.000,9,41.570,5.067,41.098,1.692,4.321,12.453,25.971,0,872.787
178.000,9,41.726,4.798,45.532,2.837,9.123,0.000,12.962,1,809.205
179.000,9,45.285,4.949,43.006,1.564,6.454,0.000,33.917,0,1154.005
180.000,9,44.075,5.094,45.524,2.158,6.610,0.000,65.710,0,899.180
181.000,9,36.742,5.249,42.364,1.609,6.253,0.000,40.386,1,1055.402
182.000,9,38.924,5.042,45.809,1.508,5.850,0.000,52.862,1,787.555
183.000,9,42.712,4.858,41.125,1.341,6.810,0.000,34.488,1,1216.566
184.000,9,47.476,5.201,47.986,2.417,5.773,0.000,62.623,0,930.387
185.000,9,48.110,4.718,42.526,4.242,3.845,0.000,41.381,1,946.394
186.000,9,44.778,5.087,43.400,1.357,6.854,0.000,70.162,0,919.892
187.000,9,53.257,5.166,40.253,2.509,4.029,0.000,51.194,0,837.193
188.000,9,48.429,5.163,42.196,2.358,6.493,4.323,56.058,1,697.984
189.000,9,38.055,4.873,45.321,1.270,7.207,0.000,35.388,0,951.478
190.000,9,44.196,4.709,47.078,3.263,4.628,0.000,73.715,1,781.165
191.000,9,43.519,5.044,41.544,1.415,4.476,0.000,56.039,0,954.008
192.000,9,50.469,4.739,40.255,2.729,5.918,0.000,54.392,0,1127.867
193.000,9,44.093,4.844,44.563,1.784,3.960,0.000,50.344,1,795.290
194.000,9,42.810,5.123,38.801,3.352,5.859,0.000,32.400,1,1154.746
195.000,9,51.495,5.090,43.177,1.562,6.358,0.000,23.306,1,819.778
196.000,9,50.041,4.979,44.288,2.131,6.956,0.000,75.476,0,1098.462
197.000,9,38.865,4.984,42.581,1.564,6.054,0.000,75.024,0,675.543
198.000,9,48.705,5.028,44.865,2.797,7.082,0.000,40.937,0,860.581
199.000,9,47.406,4.875,44.538,2.407,2.712,0.000,69.861,1,879.505
200.000,9,39.742,5.066,48.058,1.927,4.287,0.000,58.239,0,1043.239
201.000,9,44.588,5.017,43.555,2.337,7.176,0.000,53.951,0,1062.700
202.000,9,39.773,5.130,42.990,1.725,4.476,0.000,20.904,0,845.340
203.000,9,43.648,4.977,46.698,3.063,5.177,16.648,50.323,0,974.395
204.000,9,54.138,5.240,47.152,2.491,5.615,0.000,23.463,0,960.776
205.000,9,46.226,4.695,42.367,1.547,6.474,0.000,27.093,0,1046.854
206.000,9,49.024,4.808,46.033,1.720,6.982,0.000,56.381,0,866.020
207.000,9,44.553,5.133,45.612,1.867,5.829,0.000,33.329,0,1017.848
208.000,9,46.282,4.947,44.821,1.447,6.167,22.875,18.303,0,949.940
209.000,9,43.831,4.949,41.412,1.477,4.847,0.000,45.742,0,974.620
210.000,9,46.154,5.024,42.986,2.395,4.305,0.000,31.448,0,854.106
211.000,9,44.204,5.164,45.957,1.852,8.196,0.000,78.115,0,774.077
212.000,9,36.415,4.925,44.732,1.438,4.797,0.000,61.700,0,920.745
213.000,9,47.290,4.875,47.624,2.522,6.806,0.000,59.459,0,958.891
214.000,9,33.694,4.819,46.113,2.375,7.038,0.000,55.141,0,1023.452
215.000,9,53.609,4.886,43.493,1.641,6.410,0.000,56.855,0,977.840
216.000,9,48.037,4.839,39.766,1.805,6.310,52.470,69.967,0,747.247
217.000,9,49.011,4.875,44.378,1.624,8.555,0.000,46.304,0,902.819
218.000,9,51.364,4.853,41.849,2.934,4.515,0.000,20.695,0,1308.535
219.000,9,58.965,5.012,48.320,1.697,7.262,0.000,39.421,0,792.022
220.000,9,44.475,4.867,42.233,2.005,7.032,0.000,28.889,0,1060.972
221.000,9,48.944,5.006,47.136,2.510,7.160,0.000,25.544,0,943.496
222.000,9,43.492,5.319,42.108,2.246,4.076,0.000,30.031,0,1008.276
223.000,9,45.666,4.956,41.859,2.348,6.014,0.000,61.316,0,909.064
224.000,9,41.487,4.890,45.472,1.390,6.517,0.000,59.740,0,929.826
225.000,9,48.406,4.786,39.502,2.574,4.255,10.077,51.137,0,613.722
226.000,9,44.711,4.682,46.169,1.447,5.632,0.000,62.099,0,801.421
227.000,9,43.934,4.820,44.699,1.453,7.875,0.000,37.993,0,831.231
228.000,9,35.214,5.333,42.428,1.993,8.672,15.813,57.140,0,1078.095
229.000,9,43.700,4.921,42.068,1.388,6.272,0.000,57.676,0,1059.892
230.000,9,52.888,5.122,41.629,1.973,5.280,68.140,65.159,0,812.840
231.000,9,48.008,5.009,43.194,1.644,7.117,0.000,45.354,0,772.431
232.000,9,46.166,4.944,43.649,1.530,5.397,0.000,32.545,0,725.854
233.000,9,43.773,4.862,42.100,3.397,6.957,35.926,78.893,1,641.849
234.000,9,40.003,4.948,43.082,1.574,4.000,0.000,73.769,0,866.200
235.000,9,45.517,5.276,41.177,2.066,8.715,0.000,47.694,0,958.970
236.000,9,46.962,5.053,42.996,1.852,8.600,0.000,40.261,1,846.479
237.000,9,48.455,5.044,41.071,2.072,6.805,0.000,41.042,0,916.887
238.000,9,54.002,4.871,43.410,2.344,4.754,0.000,28.116,1,1074.267
239.000,9,43.861,5.064,42.381,1.633,6.101,0.000,17.065,0,939.126
240.000,9,40.763,5.063,46.810,2.340,9.290,0.000,34.519,0,1236.512
241.000,9,48.354,5.147,44.691,2.360,9.038,0.000,67.014,1,966.815
242.000,9,40.014,4.900,44.925,2.327,7.947,0.000,21.148,0,861.524
243.000,9,53.832,5.136,46.159,2.500,6.525,0.000,45.524,0,1117.171
244.000,9,50.341,4.843,40.911,2.205,6.965,0.000,71.225,1,710.384
245.000,9,51.439,5.027,43.910,1.578,8.421,0.000,69.048,0,1113.700
246.000,9,46.220,5.140,43.720,1.473,4.885,30.386,11.813,0,866.969
247.000,9,35.430,5.296,44.035,1.498,4.403,0.000,30.283,1,972.262
248.000,9,43.155,4.986,40.394,1.924,6.331,0.000,11.577,1,1234.297
249.000,9,50.580,4.923,40.042,1.907,5.792,0.000,61.339,0,987.410
250.000,9,48.487,5.175,40.037,2.590,4.867,0.000,16.231,0,1161.972
251.000,9,41.852,4.972,44.529,2.179,5.024,0.000,37.137,0,1018.631
252.000,9,44.059,4.880,48.082,1.764,7.238,0.000,16.860,0,777.073
253.000,9,53.906,4.899,46.089,1.636,7.950,0.000,14.114,0,1286.876
254.000,9,41.461,5.076,45.597,1.479,5.282,0.000,14.197,0,978.591
255.000,9,47.373,4.791,40.996,2.033,7.476,0.000,74.499,1,808.185
256.000,9,43.595,4.788,39.566,1.655,6.476,0.000,25.772,0,883.225
257.000,9,40.056,4.840,39.230,1.698,5.621,0.000,25.582,0,1039.997
258.000,9,35.056,4.937,42.810,1.805,4.391,0.000,15.311,0,1154.887
259.000,9,39.951,4.906,49.619,1.542,4.373,0.000,48.180,0,776.316
260.000,9,34.907,5.001,42.968,2.066,5.396,0.000,14.475,0,1031.495
261.000,9,41.895,4.788,40.061,1.845,4.954,0.000,37.787,0,1080.894
262.000,9,46.799,5.129,39.166,2.080,7.554,0.000,27.647,1,828.342
263.000,9,47.080,4.849,46.089,2.002,7.817,0.000,53.359,0,1245.995
264.000,9,48.210,5.260,41.734,1.529,6.067,0.000,69.525,0,1013.014
265.000,9,41.938,5.092,39.882,1.568,5.999,0.000,32.321,0,998.415
266.000,9,42.646,4.945,40.794,2.485,6.783,0.000,17.721,0,991.839
267.000,9,46.884,5.102,44.996,3.984,5.348,0.000,18.259,0,919.261
268.000,9,36.411,4.999,39.634,2.771,7.275,0.000,65.758,1,966.876
269.000,9,40.468,4.804,41.759,2.336,7.929,52.029,67.367,0,752.325
270.000,9,54.943,5.100,42.921,1.538,6.856,0.000,42.336,0,853.405
271.000,9,35.031,5.035,43.250,2.251,5.377,0.000,26.902,0,937.990
272.000,9,39.437,5.043,34.370,1.530,6.490,0.000,38.093,0,742.415
273.000,9,39.383,4.744,40.906,3.269,8.396,73.228,17.526,0,1030.001
274.000,9,39.252,5.070,42.348,1.719,5.064,0.000,40.043,0,1158.649
275.000,9,46.631,5.170,45.051,1.879,4.367,0.000,17.866,1,797.835
276.000,9,39.587,4.985,43.747,2.094,5.507,0.000,56.715,0,909.223
277.000,9,47.683,5.048,39.983,1.584,5.573,0.000,67.821,0,949.623
278.000,9,40.978,5.019,43.139,1.559,7.837,0.000,61.970,0,923.432
279.000,9,57.734,5.085,40.582,2.341,5.096,0.000,43.807,0,1167.787
280.000,9,41.402,5.152,39.095,3.272,7.629,0.000,72.504,0,782.318
281.000,9,46.792,4.883,43.257,2.134,7.632,0.000,10.937,1,1019.936
282.000,9,41.544,4.976,42.815,2.014,6.661,94.082,66.988,1,871.771
283.000,9,42.753,4.760,41.982,3.701,6.326,0.000,73.270,0,881.559
284.000,9,48.281,5.023,43.068,2.308,4.717,0.000,19.336,0,989.948
285.000,9,49.171,4.917,42.716,1.932,7.283,0.000,22.039,0,867.096
286.000,9,37.187,4.979,42.960,2.133,6.368,0.000,36.037,0,1124.670
287.000,9,42.832,4.983,42.158,1.730,2.638,0.000,78.316,0,957.205
288.000,9,49.505,4.936,42.071,2.065,7.282,0.000,10.853,0,907.700
289.000,9,45.303,4.863,45.214,2.263,5.034,122.218,20.294,1,970.797
290.000,9,52.823,4.917,44.035,2.090,6.762,102.483,75.334,0,1216.893
291.000,9,47.092,4.892,45.955,1.914,9.309,0.000,14.227,0,904.008
292.000,9,41.279,5.477,45.006,1.887,5.313,15.183,27.540,1,1032.021
293.000,9,40.875,5.119,41.685,2.933,6.507,0.000,13.691,0,935.824
294.000,9,39.103,5.103,45.167,2.440,4.395,92.252,24.967,0,860.792
295.000,9,47.965,5.021,41.309,1.653,4.509,0.000,41.774,0,1091.749
296.000,9,43.865,5.127,43.842,1.711,7.472,0.000,23.427,0,981.313
297.000,9,41.546,5.050,45.190,2.774,6.877,71.038,61.004,1,826.534
298.000,9,46.158,4.968,44.522,2.877,5.275,0.000,23.339,1,965.028
299.000,9,55.863,4.970,41.242,2.422,3.378,0.000,31.257,0,890.076
300.000,9,45.195,4.974,40.818,2.780,6.222,0.000,47.755,1,1139.791
301.000,9,41.841,4.881,38.844,2.575,7.469,84.624,61.989,0,1039.594
302.000,9,44.640,5.200,43.009,3.000,4.444,102.433,34.290,0,757.914
303.000,9,39.976,4.975,38.357,3.032,5.523,0.000,76.805,0,846.908
304.000,9,44.404,4.712,43.043,1.961,7.556,97.370,46.144,0,722.233
305.000,9,42.483,4.842,44.246,2.076,6.301,0.000,41.211,0,777.495
306.000,9,44.353,4.953,43.491,3.365,5.478,40.617,70.293,0,968.438
307.000,9,45.310,4.715,41.628,2.294,5.714,27.117,15.913,0,723.923
308.000,9,38.959,4.778,42.314,1.948,8.790,0.000,39.480,1,822.462
309.000,9,44.737,5.198,43.646,2.652,10.552,0.000,63.224,1,846.370
310.000,9,48.591,4.879,42.855,1.871,3.510,122.064,16.420,1,790.738
311.000,9,47.134,5.082,41.059,1.870,7.541,0.000,21.694,0,978.727
312.000,9,49.597,5.007,44.079,1.948,6.044,0.000,64.065,0,722.760
313.000,9,32.989,5.075,39.773,3.565,6.360,0.000,73.352,1,833.742
314.000,9,43.312,4.877,42.500,2.000,7.749,0.000,24.544,1,932.891
315.000,9,44.069,4.965,41.995,2.898,6.597,0.000,36.739,0,848.507
316.000,9,44.578,5.022,41.383,2.035,6.159,56.919,13.046,0,966.213
317.000,9,44.683,4.751,42.455,3.055,5.842,0.000,44.210,1,685.570
318.000,9,44.144,4.913,39.763,2.282,7.950,0.000,65.331,1,956.383
319.000,9,40.024,4.909,36.558,2.300,8.602,0.000,14.688,1,1184.628
320.000,9,50.756,5.024,43.530,2.132,5.467,164.676,21.846,0,760.708
321.000,9,41.044,5.188,37.984,2.564,6.692,0.000,79.224,1,814.547
322.000,9,42.940,4.880,45.844,1.948,7.668,0.000,42.964,0,1176.123
323.000,9,54.370,5.161,41.283,2.417,8.041,140.407,71.228,0,866.507
324.000,9,50.743,5.029,42.035,2.226,4.628,152.603,10.112,1,851.994
325.000,9,48.936,5.137,43.945,2.616,5.866,156.332,15.422,0,868.109
326.000,9,51.685,5.208,43.598,2.869,8.576,162.978,32.681,1,853.002
327.000,9,43.251,5.059,40.664,2.112,4.300,0.000,73.373,0,1290.074
328.000,9,43.164,5.092,43.461,3.960,4.341,0.000,29.163,0,801.687
329.000,9,48.460,5.079,41.000,1.900,6.763,15.841,78.253,0,956.150
330.000,9,38.531,4.893,39.295,2.542,7.304,104.232,67.806,0,839.128
331.000,9,49.459,5.032,35.785,2.408,4.491,0.000,75.090,1,673.021
332.000,9,42.531,5.277,42.459,3.212,5.702,13.413,46.643,1,748.037
333.000,9,40.621,5.142,37.661,1.908,8.183,37.460,57.338,0,765.012
334.000,9,48.059,4.776,44.556,3.026,6.857,149.410,29.707,0,1095.535
335.000,9,45.567,4.948,41.424,2.816,7.521,0.000,74.560,0,1055.173
336.000,9,38.964,5.086,43.249,2.339,7.815,143.139,47.325,0,589.240
337.000,9,43.290,5.254,39.201,2.802,7.630,0.000,21.641,1,802.203
338.000,9,41.761,5.247,38.879,2.373,6.834,144.871,36.280,1,706.164
339.000,9,47.288,5.123,42.269,2.057,4.252,119.554,28.971,0,871.510
340.000,9,40.326,4.943,42.091,2.912,5.210,63.707,64.508,0,1028.816
341.000,9,43.503,4.934,41.018,1.762,5.107,0.000,78.417,1,1017.312
342.000,9,37.506,5.052,37.248,1.749,6.054,33.688,60.492,0,753.709
343.000,9,46.558,5.104,40.232,2.032,5.607,0.000,29.328,0,886.444
344.000,9,46.856,4.785,45.949,2.254,5.844,0.000,17.634,0,740.842
345.000,9,39.915,4.833,44.447,3.067,4.484,145.664,47.954,1,470.192
346.000,9,46.530,5.004,35.868,2.366,5.741,1.668,31.686,1,759.767
347.000,9,49.163,5.451,45.691,2.168,6.349,0.000,41.114,0,1110.607
348.000,9,52.895,4.957,38.840,3.422,6.662,0.000,30.643,0,883.195
349.000,9,40.353,5.024,39.082,1.851,4.336,0.000,43.071,0,1143.920
350.000,9,50.423,5.214,42.579,2.227,9.155,0.000,19.912,0,750.088
351.000,9,48.734,5.067,38.617,2.027,6.961,0.000,39.096,0,1178.286
352.000,9,44.087,4.855,42.965,2.267,4.638,21.416,58.989,0,509.565
353.000,9,43.441,5.041,41.115,1.873,6.143,0.000,49.544,0,1066.247
354.000,9,48.560,4.771,44.143,2.543,8.157,0.000,66.006,0,1014.139
355.000,9,37.563,5.083,43.902,2.526,8.220,204.612,19.838,0,1077.162
356.000,9,48.121,4.893,40.525,2.801,4.056,154.215,79.513,0,999.615
357.000,9,40.493,5.139,43.190,2.220,8.220,200.869,15.710,0,716.022
358.000,9,42.085,4.954,36.230,3.542,5.615,0.000,10.334,1,981.421
359.000,9,51.247,5.016,43.516,2.966,2.994,0.000,79.414,0,833.879
360.000,9,49.644,4.905,41.810,1.838,6.979,0.000,20.580,0,999.325
361.000,9,42.161,4.785,41.565,2.557,4.459,195.727,71.615,0,688.561
362.000,9,39.373,4.937,39.635,2.095,6.059,0.000,44.454,0,858.562
363.000,9,39.990,5.020,36.876,2.074,7.869,10.903,22.916,0,926.231
364.000,9,44.271,5.036,40.114,2.677,4.743,0.000,79.166,0,845.510
365.000,9,45.973,4.959,44.372,3.534,5.284,31.332,68.728,1,901.324
366.000,9,40.384,5.066,41.488,3.015,5.887,104.154,55.904,0,1005.642
367.000,9,46.136,5.064,42.949,2.592,7.426,0.000,10.755,0,799.280
368.000,9,46.201,4.893,43.004,1.821,8.359,113.016,28.969,1,639.706
369.000,9,39.620,4.788,36.428,1.877,5.243,194.139,74.865,1,769.613
370.000,9,49.462,4.984,40.330,3.651,4.771,0.000,39.436,1,871.529
371.000,9,39.907,4.940,39.019,3.429,5.496,0.000,71.028,1,886.277
372.000,9,45.411,5.207,39.606,2.962,5.331,0.000,58.755,0,958.023
373.000,9,49.041,4.799,37.233,1.885,7.078,116.280,16.693,0,926.268
374.000,9,43.633,4.872,39.979,1.957,5.932,0.000,65.618,1,914.961
375.000,9,46.297,5.131,39.964,2.569,6.279,72.502,30.464,0,757.675
376.000,9,41.233,4.687,43.425,3.147,4.452,173.110,41.422,1,831.215
377.000,9,47.999,4.802,42.033,2.966,6.453,156.820,34.870,0,850.083
378.000,9,47.484,4.695,38.705,2.256,10.649,0.000,20.343,0,806.961
379.000,9,41.955,4.982,43.854,2.607,7.604,140.248,28.025,0,822.277
380.000,9,50.012,4.922,41.312,3.417,6.475,0.000,60.371,0,796.583
381.000,9,42.544,4.917,43.272,2.128,6.821,0.000,24.771,0,863.004
382.000,9,53.233,4.917,41.304,2.963,5.304,90.555,33.098,1,674.255
383.000,9,43.564,5.216,40.373,4.104,8.067,27.056,72.797,1,896.884
384.000,9,43.699,4.889,47.563,2.407,6.607,87.882,52.211,0,916.307
385.000,9,40.830,4.943,43.625,2.919,5.264,30.627,15.356,0,1248.088
386.000,9,51.743,5.142,41.328,3.043,6.554,100.413,47.516,1,885.398
387.000,9,45.411,5.117,47.173,3.565,7.609,93.409,59.516,1,873.260
388.000,9,51.259,5.090,40.602,1.971,7.830,0.000,10.877,0,759.970
389.000,9,40.738,4.862,41.028,2.336,8.365,0.000,27.648,0,845.623
390.000,9,46.654,5.011,41.414,3.340,5.943,104.138,28.815,1,1042.480
391.000,9,51.397,4.549,38.725,2.132,5.684,46.805,77.883,1,862.363
392.000,9,52.376,5.085,40.573,3.487,5.558,223.150,76.476,0,998.837
393.000,9,39.420,4.983,40.113,2.036,6.729,225.638,49.017,0,892.611
394.000,9,44.997,4.907,37.616,2.050,7.163,159.051,31.842,1,894.698
395.000,9,38.947,4.829,44.462,2.019,6.009,0.795,78.937,0,874.971
396.000,9,51.418,5.046,40.709,3.927,4.632,32.367,55.107,1,763.288
397.000,9,43.200,5.086,42.199,2.498,7.515,201.921,26.649,0,966.070
398.000,9,50.239,4.904,39.129,2.422,8.173,127.866,69.632,0,901.452
399.000,9,44.460,5.042,36.467,2.600,6.259,169.319,46.805,0,995.711
400.000,9,46.307,5.075,42.974,2.600,6.867,0.000,52.158,0,1008.940
401.000,9,45.510,4.795,39.556,3.558,5.862,0.000,29.949,0,897.498
402.000,9,40.049,4.901,41.463,2.202,5.988,0.000,73.180,0,816.605
403.000,9,34.145,4.963,42.737,3.321,5.966,119.743,47.559,1,649.110
404.000,9,37.234,4.804,41.367,2.013,5.625,198.103,26.220,0,885.760
405.000,9,35.216,4.791,43.338,2.598,6.339,0.000,24.797,0,864.515
406.000,9,43.711,4.970,41.642,3.374,8.892,169.108,22.878,0,1068.799
407.000,9,44.586,5.129,36.398,2.353,7.675,180.685,28.787,0,1074.584
408.000,9,47.087,5.077,40.250,2.358,7.396,191.293,11.751,1,1049.116
409.000,9,39.009,5.097,37.413,2.731,8.551,16.813,60.427,0,770.245
410.000,9,45.920,5.197,42.960,2.868,6.587,0.000,73.820,1,679.861
411.000,9,47.980,4.968,40.969,2.346,7.710,73.614,63.325,0,859.814
412.000,9,43.931,4.789,41.417,2.496,3.770,229.979,37.868,0,818.354
413.000,9,43.837,5.151,35.270,3.083,8.159,0.000,72.600,1,698.296
414.000,9,44.697,4.908,41.453,4.074,9.472,133.075,60.069,0,740.143
415.000,9,46.804,4.734,45.777,2.916,7.101,0.000,46.954,0,439.500
416.000,9,44.636,4.942,43.191,2.494,6.192,203.893,54.552,1,964.799
417.000,9,49.209,4.933,47.545,1.952,8.771,27.703,43.020,1,694.253
418.000,9,46.295,5.042,41.617,1.987,5.170,0.000,14.495,0,823.713
419.000,9,41.545,4.901,38.136,2.937,6.543,0.000,36.008,0,948.972
420.000,9,46.420,5.088,41.208,3.379,9.366,41.821,71.902,0,779.789
421.000,9,50.008,4.938,37.682,2.475,6.252,0.000,34.887,0,903.112
422.000,9,50.517,5.101,40.528,2.671,5.692,199.470,64.906,1,933.591
423.000,9,47.419,4.605,36.636,2.436,7.880,0.000,39.436,0,814.593
424.000,9,43.324,5.173,40.976,2.071,7.203,133.911,38.564,1,849.132
425.000,9,47.865,4.732,37.685,2.315,6.606,94.390,45.577,0,886.471
426.000,9,46.221,5.059,38.596,4.265,4.289,0.000,54.402,1,778.637
427.000,9,42.432,4.750,38.360,2.154,4.720,24.953,52.004,0,803.384
428.000,9,43.262,5.066,45.602,2.469,6.679,33.216,24.713,0,647.817
429.000,9,55.568,4.995,38.144,2.452,7.006,0.000,42.826,0,732.679
430.000,9,41.226,5.001,39.569,2.445,5.682,64.203,67.836,0,1013.026
431.000,9,56.330,5.062,38.042,3.643,6.030,152.433,75.371,0,551.687
432.000,9,31.846,4.813,38.547,2.714,7.814,249.416,34.136,0,856.069
433.000,9,41.078,4.914,37.039,3.576,4.215,157.344,59.181,0,857.736
434.000,9,47.640,5.199,40.369,3.233,5.258,102.955,59.229,0,1039.622
435.000,9,40.965,4.992,44.276,4.284,6.060,194.238,21.645,0,773.404
436.000,9,46.785,5.117,42.118,3.854,6.844,0.000,35.094,0,845.597
437.000,9,44.347,4.771,43.067,3.078,6.994,0.000,67.929,0,715.316
438.000,9,51.456,5.222,37.442,2.112,6.191,0.000,57.582,0,521.622
439.000,9,44.559,5.397,43.514,2.836,4.577,0.000,54.856,1,751.340
440.000,9,43.698,4.935,42.060,2.299,6.760,0.000,55.440,0,641.717
